amount,hour,weekday,velocity,merchant_freq,distance,price_z,fraud
85.35,16,3,5,0.7974317172922147,66.56013457509715,1.0718606000157063,1
6.79,4,6,2,0.06739222274434475,51.935886930854494,0.21354926215831777,0
167.29,16,1,3,0.6540626072174389,4.011698860971698,-1.0363605226354895,0
26.02,2,4,2,0.9672008149629009,104.96256348855327,1.5645214127592844,0
14.79,21,2,4,0.9830239045954956,42.471838420737484,0.9687172061506012,0
37.22,20,1,9,0.4408946544802155,3.71247230102394,0.4721055199290858,0
10.53,3,1,1,0.07962743741218403,0.394924931618732,-0.7459572976431392,0
0.46,22,0,8,0.39391685820555944,76.8810390935732,-0.7715174770884156,1
12.15,15,2,9,0.6958387816889801,25.777413034468726,1.064252310949792,0
8.89,6,5,10,0.6920213781299924,0.26418133481697836,-2.174868552204756,0
17.56,7,0,4,0.16717612393600512,72.70900804556146,0.868185104682834,0
5.78,13,1,1,0.3644052102336742,72.03557039019702,0.19481103266029323,0
6.11,5,5,7,0.059585994602213144,86.54147961704582,-1.06081739540205,0
36.71,1,3,10,0.15022452268967468,91.03087392325222,-1.6182150487635587,0
27.97,22,5,6,0.5368615849750265,169.93568475171708,0.609781370957138,0
47.05,5,0,3,0.6085711069429837,24.64441057569154,0.06258586505312498,0
18.49,11,6,5,0.5762845648847025,23.606044244227547,1.3092246850765297,0
14.16,8,1,2,0.11530378396535224,79.12793270893474,0.11198868776906602,0
108.79,1,3,1,0.9133947164970116,68.87005471651182,0.3954786930128133,0
70.22,15,4,2,0.005474021642256854,57.23876479316918,-1.4318888303210824,0
6.03,12,5,8,0.6442649652596544,94.80751509813186,1.5789240007149319,0
6.04,8,5,9,0.888623665850029,38.66722569298743,-1.025151429042745,0
64.46,8,1,9,0.2308437913886392,130.41080866911733,-0.42148489290429475,0
15.5,16,2,4,0.9297608972937927,81.32591543385158,-0.19534289289452386,0
77.22,12,0,3,0.7466593196684073,115.52481472520677,-0.6529560479804899,0
10.75,3,2,5,0.8859439702996025,59.88938235666957,0.6767833138058028,0
32.69,15,1,5,0.2831498009974073,40.90585909305589,0.7459634652587035,0
73.89,7,6,6,0.6481485406246414,137.52416961720536,0.5475488271955592,0
43.73,16,6,10,0.07008718002475345,35.91058454616831,0.17840758836893394,0
38.25,1,5,6,0.09671064014188913,27.16443638395321,0.8174416469071921,0
46.46,15,4,3,0.12133552685972304,40.71501834849087,0.6657712797176277,0
8.49,12,0,9,0.6006535113384103,68.79903505102942,-0.1675039461438602,0
19.18,6,1,1,0.8407474792287238,41.28003788980207,0.5894474370249853,0
104.89,20,1,3,0.9602591249164374,14.648386588606314,0.036987553113755706,0
40.49,22,4,3,0.4416816159201882,29.288742808475995,0.9322758081113299,0
20.45,0,5,8,0.9462953925994464,92.53033189943697,0.49668210131175566,0
17.46,19,6,7,0.33320953922636876,63.60837891027072,-0.5955553112037343,0
63.52,6,1,1,0.2813207369273786,9.823579889436857,0.46113389243442926,0
15.6,5,4,6,0.344161278465439,70.78158276710582,0.24435011366124246,0
12.48,1,3,1,0.12088706968253637,0.043248355869042854,-0.457871094472037,0
17.99,1,2,1,0.034221022130493606,102.33733534455233,0.13807327587337578,1
31.41,2,0,9,0.28636469794714514,19.48350842167499,-0.04819615647347691,1
78.76,19,0,3,0.6287466605607782,0.8643073546159492,0.5716577445169326,0
93.99,1,6,1,0.27483318563455694,17.323592064736992,0.5064962777351313,0
170.79,0,5,1,0.3617893462040608,56.50140912941525,0.04477745463775263,0
32.48,1,0,2,0.8226467168307575,14.385439870519328,-0.3998246586789386,0
12.76,10,0,1,0.24416654239115532,109.37481260609066,-0.16345094964712,0
59.47,20,4,6,0.522144186524225,122.47679041496832,0.6833768736518611,0
7.81,6,4,6,0.18734507451833105,4.594508903484048,0.40692101841122874,1
11.34,15,4,6,0.359816838142461,44.246849759508294,-0.19352521417878824,1
23.37,5,1,3,0.018061195742789304,69.91793443190147,-0.04877399291550424,0
33.24,7,4,1,0.10730747477586144,10.316741903436743,0.3243634112693286,0
20.68,13,6,5,0.584264328817808,46.231278782750806,-2.5512578806025825,1
43.86,5,0,8,0.028079469784013766,19.795325459398242,-1.171064123492618,0
33.52,19,5,5,0.7362912483041022,20.486084599444098,-0.14184275126682894,0
14.48,5,0,4,0.30735188312010864,41.94164270069629,-0.3860213431964861,0
12.99,7,6,1,0.17374465703407715,77.68891015654532,1.3569029053437651,0
30.47,11,0,8,0.6969108969108999,39.00823834832793,-0.6436082938417883,0
16.46,23,5,5,0.17278079020539505,73.34711006170177,0.7179451709714766,0
33.76,1,2,10,0.31947824549018267,106.83716983809444,0.8623346481398362,1
30.92,15,2,8,0.6798876297690507,4.047314657644684,0.5391025253448968,0
156.03,20,4,4,0.36918137820343677,32.32305115766616,-0.3502407997231779,0
37.48,17,3,5,0.7963040969783906,27.164690396616084,0.6304896043420398,0
30.72,23,2,10,0.7285200050580355,34.45189816833884,-2.51474352869748,0
45.8,16,1,3,0.2412100606676687,3.7250884918641063,-1.0837213772187242,0
34.22,10,5,2,0.6941138949106607,67.49323559698428,-1.6900455335964675,0
30.52,22,0,9,0.148038749440065,43.84769256270545,0.10393012114285037,1
31.53,1,1,9,0.899588703483644,50.48355566383535,-0.5274182501255477,0
99.36,20,5,2,0.13645342939351413,12.041316073113737,2.3404127186161556,0
30.09,7,6,2,0.03877833993591928,39.15434816995612,-0.08894649455244764,1
46.97,1,0,8,0.6018358192485156,46.81808263721858,-0.2018308872344155,0
63.56,17,2,3,0.28047960939494976,59.704446659196535,-1.64258749309299,0
35.24,21,1,5,0.4026608831058597,65.43898400859916,0.002289343747622363,0
2.36,23,0,8,0.38796069658548704,49.57004387830575,-0.8742028665952499,0
4.49,17,0,6,0.14375994961667737,26.63095925075544,0.14494264496707804,0
4.14,16,6,3,0.9480509581185793,61.41939892550599,-0.8104878259398873,0
30.07,8,0,3,0.17770555221664486,17.104060556148447,-0.12046400206343133,0
0.68,2,5,1,0.8858167267523989,54.04877224155607,2.2416341188761066,0
54.34,22,1,5,0.3241837165031901,79.02580398128282,-0.5732324287858398,0
0.63,18,0,3,0.9000227295943432,11.916408706284706,1.7296817030683245,0
2.49,15,4,3,0.05585512420611494,17.770922783362643,-0.11825764647207085,0
105.86,14,6,10,0.8486638235111218,12.733983483990237,-0.5506410042732109,0
3.3,23,6,2,0.43014187876229204,15.937936111403488,0.08740333261834973,0
42.38,7,3,8,0.852950191895213,11.93854280413003,2.0545403710141397,0
58.95,18,1,4,0.4582948458408438,67.04196363605934,-0.4398633675569374,1
16.26,18,4,4,0.32407430415255334,78.1081667500116,-0.943395075223594,0
18.26,14,6,3,0.6073460202856208,1.9494624212121359,-0.09892493629685463,0
5.48,15,3,3,0.9552358181780054,6.895784832989435,0.4961619594390976,0
32.78,12,6,6,0.8055341549852829,55.73971877347938,-0.5832814474084451,0
14.25,8,5,1,0.5169724712075107,43.15166474808259,0.17846737363369594,0
49.89,1,0,4,0.12764181938148544,3.438174808073221,-1.1286977745696227,0
61.53,21,1,3,0.2931780214585954,7.090516896265704,0.25161326650428256,0
4.94,20,5,5,0.022803437622378686,88.05333309464702,-0.8562084993779209,0
79.53,11,1,1,0.21483907238741096,49.283834048558596,-1.5393795580412697,0
12.19,16,1,2,0.8632355905298655,0.06601323022967165,-0.1874934724818194,0
8.98,20,6,5,0.5270171433438352,86.42913901922324,0.9742314931331736,0
11.22,0,4,3,0.8858630380255856,49.04118378739185,-0.8885059401793983,0
6.02,11,4,5,0.6524202550191373,91.2671681281256,-1.7114589509603082,0
177.89,22,6,6,0.030496046194049664,50.337567916569995,0.989869974058838,1
1.37,13,0,5,0.5198126077499635,59.879805796377624,0.2970563872204139,0
36.65,5,4,9,0.6128741271274489,72.02561428379607,-0.7737874271134509,0
60.84,12,4,8,0.41443984607465534,48.02159609681574,1.2510382047835318,0
12.5,4,2,2,0.8342524968530962,62.49530772222782,0.9938673245808779,0
141.25,10,6,10,0.44538361350115974,116.84613232209385,-0.7118891621903383,1
21.16,5,6,7,0.9518235754931051,68.78564596177362,0.23350945678122215,0
3.74,0,2,4,0.6743577270373404,84.21104079207902,0.3735589688304659,0
25.73,2,2,7,0.619189595418855,36.631961082465025,0.6605179222791132,0
71.83,20,4,9,0.8004383549105201,11.996240164234152,-0.7654024401516526,0
120.73,12,5,8,0.6885794424784895,9.564813042774801,-0.40464362519149577,0
16.46,14,4,3,0.28516538313859985,21.534848465825043,0.9362358536062476,1
52.6,12,3,9,0.9395181840598485,6.947096379324989,0.9649884710475212,0
70.38,17,2,2,0.23167928311143748,107.97399051208312,-0.4830322140836797,0
29.84,12,3,2,0.41270395319185416,0.2825407893677969,-0.6042533753396707,0
64.42,20,2,4,0.019133295581701515,12.648386533596028,0.18934479152777767,0
44.46,5,4,6,0.10564121736196341,28.854688483258954,0.3245768935439786,0
20.04,10,3,10,0.6302232197741202,76.68543260701037,2.3167787809457017,1
24.28,11,2,5,0.03334934989937022,5.718439005640626,-2.2662481372721683,0
9.81,10,4,2,0.40784798504640685,1.2856640883400878,-0.8672791546000505,0
78.53,3,1,1,0.1353746173091357,153.18750423187282,0.08295664242341069,0
5.48,11,0,6,0.4130547008056774,116.24347384582855,-1.1135824701951311,0
34.61,16,6,7,0.16152718892039575,13.477943945741828,-0.04658352331988562,0
41.56,15,2,6,0.06364434640061734,89.38355779038758,-0.44073081978741635,0
4.55,1,5,10,0.6275070838342468,18.94221498321729,2.274034522229726,0
37.23,8,1,6,0.9651973743449376,4.81925079985583,1.2022940293708912,1
65.37,5,1,2,0.9698002099327983,36.95425329540073,1.747674186694929,0
11.66,3,3,4,0.18737197487087653,50.8968785450259,-0.4619040666132254,0
40.42,19,3,8,0.9892712186362372,14.570835588519678,-0.04105033043434771,1
0.45,9,6,6,0.1053789131469467,9.838566246098054,-0.2855432989883406,1
3.02,19,3,4,0.8090506254994201,70.46639238251274,1.3844759400691582,0
132.99,8,4,7,0.3530857948101116,48.72437672958792,1.777821136049925,0
82.58,12,2,2,0.5756188765981406,19.87109052870226,0.28102347167491826,1
21.53,5,2,5,0.1172778431796474,29.590715700939064,-1.3213037785596309,0
2.67,21,0,10,0.38053294641856006,43.03543647299114,0.8154957586802534,1
31.25,9,6,8,0.4155412902355662,52.800379989360714,0.25634914626285127,0
86.54,22,1,7,0.46853869402335313,55.05992440021785,-0.13083225859443093,0
40.76,12,5,5,0.014415241952528524,75.16041765151834,-1.128393223477053,0
18.77,1,0,9,0.9424221662847985,15.512830210037087,-0.913068887495718,1
23.72,22,1,4,0.9690787867969085,65.6837647081617,-0.08338241081588289,0
5.25,16,5,6,0.7362830455465755,7.009122294438498,-1.2379252221798316,0
84.35,4,1,5,0.5531782711760098,59.889080406500554,0.507850770689793,0
0.63,4,2,8,0.01993027990467211,47.121530187667155,-0.790666266169817,0
56.32,1,5,5,0.6120257439932912,20.19848944062053,-0.9427486557346244,0
11.96,12,2,2,0.5318623878798755,18.159806110087366,-0.191327627210559,0
12.22,16,4,4,0.6580753798761408,50.3352753806126,0.7040246798561477,0
8.76,15,1,9,0.9582918160242416,12.973338254264185,-0.2618579729950165,0
0.69,7,4,10,0.23597648550912043,24.99860763939189,-0.46940840898349206,0
42.07,18,1,9,0.8021175771184582,49.489714320258926,0.5344232853346598,1
31.85,3,6,8,0.9219133936029273,53.24739500372482,-0.9789179963424642,0
31.45,12,2,1,0.13941083162908474,74.5463990139565,1.2877406683510095,0
92.53,14,3,8,0.5935014318545162,65.61629137741086,-0.24353005672447195,1
66.4,11,3,9,0.2601919947451137,26.42400832918436,-1.750708010951245,0
18.25,3,5,9,0.45684596774780406,39.85934253599531,1.1020544584889276,1
15.69,18,2,6,0.020832147157174297,70.0571527316607,0.35224564924412594,1
149.25,3,2,8,0.9035222773125035,45.669614412550466,1.4472320485249317,0
3.03,23,5,5,0.2011697553787669,25.382565768893052,-0.399932668799444,0
20.52,6,0,1,0.17741599863752222,8.82276093960849,-0.7761358042923295,0
29.4,10,6,6,0.27221591163054093,1.0611668460193862,0.4291870930813592,0
17.29,15,4,8,0.7253517549170956,24.540225066307258,-0.5380492081332486,0
142.38,4,5,6,0.30647123367186546,22.817577496193657,-0.6501696058717995,1
28.24,1,3,8,0.7647523309634467,36.0199453611111,0.4520744655406932,1
25.65,11,3,2,0.6972275841317653,102.19591761794118,-0.5048374132975777,0
24.75,21,3,3,0.8677008687762968,13.515425657857762,-0.39272596739485366,1
10.22,22,5,10,0.8609644856352091,11.580106384538738,-0.5129521160909514,0
0.13,5,0,4,0.8547605890815007,15.833749304283222,-0.00843272778893214,0
11.48,7,5,7,0.5545325821603742,27.1273456030315,0.3661716340622079,0
106.05,22,2,4,0.4721176514196894,45.18222082528562,0.9510681501461444,0
26.92,4,1,3,0.4099904877548519,35.51522529992236,-0.13881887785771546,0
56.75,16,6,5,0.9245903210815886,24.568893368475646,-0.08425368187517215,0
33.35,22,3,1,0.8430308009714363,59.478330359242236,0.1002879650591332,0
34.82,12,0,9,0.3845676605722338,73.533690216173,1.5394356022744533,1
22.1,17,1,3,0.16535381938093496,35.94222818046813,-0.8627729436767004,0
61.9,3,1,1,0.3649088414246946,5.552595330274919,-0.707431496150325,0
15.79,9,0,8,0.5970562728802902,72.27204271191869,0.22758676242808276,0
34.72,0,4,7,0.6021008180013373,29.154422285381884,-0.058234967002510345,1
11.35,0,6,2,0.062175531166550724,32.11098006207056,0.10494031881147087,0
89.7,15,3,9,0.836184127724062,100.34451717021861,0.8986054157634864,0
4.86,17,6,6,0.003928880082940678,50.06656482368278,1.4996627135826999,1
49.24,16,0,8,0.12991808473048583,32.04833464197859,0.21003200034657282,0
78.36,17,2,3,0.5800700514780085,72.9497069967361,1.3243492055922625,1
8.67,19,0,2,0.9530348448511148,128.45448727971237,0.03341590203891324,0
16.94,0,4,4,0.5766504683733319,12.602188657721427,-1.62854261136226,0
2.8,4,5,4,0.537940787494028,29.185671461970895,0.6058617532872507,0
38.25,17,2,2,0.25306271435854444,71.982675782933,0.4454879148192739,0
49.22,18,4,6,0.6187271470776199,0.36446395099382656,-0.6413546157575335,1
7.58,6,0,8,0.5537619803141081,28.048986170792045,-0.39086323180204496,0
42.59,3,0,6,0.7212513980258208,56.81256949882323,-0.4614121971977225,0
1.48,11,6,3,0.4381784072298607,81.62345726006438,-0.03145141809259179,0
61.81,4,3,9,0.20667534755684247,3.31953773454541,0.47293359779923794,0
71.98,22,3,4,0.8763919760500832,106.11713237696193,-0.8274825425697723,0
51.88,5,2,6,0.5627283700401644,22.524903841990305,1.1035579687024815,0
8.31,15,6,3,0.8346037361553226,12.349775038754046,1.2816852456543404,0
13.97,9,4,5,0.1635946291288528,13.054552569224882,0.702460716968682,0
34.67,3,6,7,0.27623881426645813,18.860269125193533,0.44794310957266875,0
13.04,1,1,4,0.18735091729175846,35.36697289163348,-0.5788304912092667,0
67.67,17,2,5,0.4646048882392012,109.43543749621355,0.6028396368834141,1
91.18,0,0,2,0.807681038842673,34.51220485672253,1.782942604704579,0
72.51,13,4,3,0.15606486843665213,60.086624459009556,-0.1772728359977331,1
45.02,11,0,8,0.29334097833776673,111.21102660013865,0.8064563479024834,0
36.64,17,6,5,0.43590097174900144,100.11095024023835,-0.7648515027007745,0
158.71,2,6,4,0.6244262693314566,30.65739958700474,0.27950015895500424,0
74.1,16,2,5,0.8659363901859531,0.4485851173873172,0.02700154003777607,0
24.59,20,5,6,0.7193702953828279,24.33907103180399,0.04307475353146489,1
5.59,11,6,2,0.38285689567458503,145.67604945864497,1.3339477062571266,0
14.33,11,5,9,0.5349038353596517,25.32329777236169,-1.9407063244662426,0
89.37,0,6,8,0.05100186885246527,67.91032169005508,-0.7601318033426151,0
7.28,5,1,3,0.9997211685744896,7.226712957181558,-0.5391593372210066,0
40.05,8,6,3,0.6016409526613363,129.86073336088458,0.4032179114647509,0
16.26,6,1,2,0.2798231113940337,55.95141743106292,-0.6290419169204227,0
5.09,10,5,7,0.05247329911653753,80.85017709810705,0.13203537463469775,1
14.14,23,5,2,0.26256455703667336,66.36144240692772,0.8218466668270493,0
39.58,23,1,9,0.505125410753777,129.28449910349815,-2.1355152920623173,0
6.88,22,1,6,0.7533399547306785,48.99285919916092,1.155600781761624,0
3.81,8,5,8,0.1069145095683891,34.587833769668975,-0.0043267651925493495,0
37.81,13,5,5,0.06384885390615025,13.019234095929434,2.036099022911925,0
49.83,13,5,2,0.2351141497159358,83.87033016698146,-2.5493339273605904,0
161.25,8,0,9,0.889016473848095,14.552674353488404,0.9661710395715453,0
2.64,3,0,8,0.5982959876571244,116.00437367575708,0.20867565629979176,0
19.67,14,3,7,0.7807042461076825,19.557831615357365,0.9696706005989219,0
15.08,9,4,9,0.6052042503331456,37.35538743658801,-0.40720808753116705,0
57.66,7,2,10,0.29522454362797423,17.76078960749713,-1.2120968240646732,0
108.25,2,1,5,0.23878149363916046,31.934766242587678,0.4810791457720178,0
6.74,23,6,3,0.7688035112067907,59.17851992393175,-0.07534749176767844,0
18.75,6,5,1,0.5350950863591782,11.982529292208135,-0.2916370031060908,0
64.14,10,5,3,0.6965156439336571,93.97066694985365,-1.1787110845827513,0
18.34,20,2,6,0.4870711173156791,63.2505224721764,0.4110852586539376,0
32.11,10,6,6,0.500390299780336,38.42348961890099,0.387738252804815,1
74.48,14,3,4,0.8473015823401326,57.37022987053436,-0.18085889242161943,0
101.83,15,6,10,0.6906019764794807,148.27863038989628,-0.3758258897243221,0
27.05,20,5,3,0.6883942660169394,34.791671435368784,0.12927996167468944,0
29.13,11,5,6,0.8081580885471299,9.126199004372761,0.700417904024709,0
0.9,1,4,10,0.8372865569383026,43.99035923330794,0.9199725389011993,1
3.78,3,4,10,0.6997910783995651,24.52981091689109,-1.3400162635610975,0
7.33,2,0,3,0.2821441491851414,46.45841616512557,-0.5821050765935782,0
56.05,17,3,7,0.3612192400121237,15.582421284814547,-0.5902661572380158,0
4.55,0,6,7,0.3696922024465831,42.78488760607664,1.004349301243741,0
54.54,21,4,8,0.06595779543185443,26.564987940485302,0.2588403903866746,1
89.18,22,3,10,0.48644518959800276,32.81411584224116,-0.03236518064596604,0
2.53,18,2,10,0.6578853784057517,12.428770892369464,-0.9383828715692382,0
66.45,8,6,5,0.7312924003511921,37.92744957843556,0.8498643908774839,0
35.27,10,1,9,0.9479042909743681,53.53077548800947,-0.5729665127770209,0
12.77,7,1,7,0.8877494327154,71.65552829326718,0.6413013052464774,0
33.62,20,2,8,0.824822967296923,54.56477276878262,0.4914145914989775,0
39.53,17,4,1,0.8067130552189957,51.55989976369402,-0.35908923862129377,0
49.84,11,4,3,0.8592604703087178,67.41475560928005,0.39230795236323746,0
41.66,21,3,4,0.08910070559521177,43.858326510550874,0.427011380276924,0
8.31,19,2,4,0.9305433299040253,19.569172068980663,0.36284117334920923,0
19.06,14,1,3,0.48372245547378967,15.321716922258094,-1.0890998154149916,0
1.7,21,3,8,0.5635965462411269,13.09957760240004,-0.5534725216162354,0
15.73,17,0,4,0.6542072770143449,74.72222254132487,1.3271334646916582,0
30.65,12,5,3,0.9480738057237894,18.00214789995321,1.2932057359928333,0
15.75,15,3,7,0.31661138329949623,130.3999732051428,0.49844369761849056,0
27.92,17,4,4,0.5874688365425266,35.2136421337807,-0.13826358311094955,0
8.58,22,1,10,0.25591021188546226,7.429152435164845,-1.1192901340290569,0
31.12,9,5,10,0.6989027894299219,14.256860612042814,0.3478737978082462,1
18.36,8,6,2,0.3702410009364042,4.2477395554874136,0.29341068382583074,0
9.35,12,1,2,0.41846241080971336,63.533681112509484,0.5864713139831215,0
41.19,20,3,7,0.8366950361308261,26.794330118327018,0.6380543931080827,1
14.5,12,0,4,0.749134403061935,9.931306679376636,0.39104962745527994,0
19.29,11,2,9,0.9741229714576781,50.3667489517718,-0.32440889675388584,0
43.61,0,2,1,0.03661782284996484,72.32404958248227,0.9414162792261871,0
21.2,3,5,9,0.2541075557158814,32.260868397574995,-0.20164663017567075,0
14.7,22,4,3,0.8858740880596168,56.91317918482505,-0.26336289379072286,0
49.6,7,4,7,0.6689942712320716,48.320317746090865,0.07369471975042047,0
4.72,20,5,6,0.9238699951394088,24.718041790972563,-1.379794825035134,0
